,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
157,07/01/2020,English National League South - GB,Billericay x Wealdstone,20,0x0,0,1,2,1,2,4,7,6,54,46,3,2,21,9,3.2,3.4,2.28,2.36,3.7,3.95,1.31,1.32,4.0,4.2,1.94,2.0,2.0,2.08,3.4,3.65,1.38,1.41,7.0,7.8,1.15,1.17,26.0,38.0,14.5,17.5,440.0,
158,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sao Bento U20 x CSA U20,90,0x0,3,0,14,9,4,3,97,65,47,53,12,8,29,31,7.0,11.0,17.0,26.0,1.18,1.19,46.0,110.0,1.01,1.02,1000.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,14.5,,14.5,,1000.0,
159,07/01/2020,English League 1 - GB,Doncaster x Shrewsbury,20,1x0,1,0,1,2,0,1,6,13,48,52,4,8,20,20,1.48,1.49,9.2,9.8,4.4,4.5,1.15,1.16,7.2,7.4,1.75,1.77,2.3,2.32,3.3,3.4,1.42,1.44,8.0,8.2,1.14,1.15,12.0,13.0,90.0,110.0,400.0,
160,07/01/2020,English National League - GB,Hartlepool x Eastleigh,20,0x0,0,0,2,0,2,0,23,4,81,19,13,1,16,4,1.89,1.91,4.7,4.8,3.7,3.9,1.39,1.4,3.5,3.55,2.18,2.22,1.82,1.85,4.2,4.4,1.3,1.32,9.4,10.0,1.11,1.12,14.5,16.5,70.0,90.0,1000.0,
161,07/01/2020,EFL Trophy - GB,Salford City x Port Vale,20,0x0,1,0,1,1,0,0,6,7,55,45,1,4,11,9,2.48,2.52,3.45,3.55,3.2,3.3,1.54,1.58,2.7,2.86,2.7,2.8,1.56,1.59,5.7,6.0,1.2,1.22,14.0,16.0,1.06,1.08,17.5,,60.0,,1000.0,
162,07/01/2020,English FA Trophy - GB,Barrow x Atherton Collieries,20,0x0,0,1,2,2,0,0,15,10,0,0,10,4,30,30,1.49,1.51,7.8,8.0,4.7,5.0,1.31,1.33,4.0,4.3,1.91,1.96,2.04,2.1,3.4,3.55,1.39,1.42,7.2,7.6,1.15,1.17,7.4,7.8,140.0,,100.0,
163,07/01/2020,EFL Trophy - GB,Walsall x Portsmouth,20,0x0,1,0,0,1,0,1,9,12,44,56,6,7,9,11,4.1,4.2,2.32,2.36,2.96,3.1,1.62,1.68,2.48,2.62,2.98,3.1,1.48,1.51,7.0,7.6,1.15,1.17,18.0,20.0,1.05,1.06,95.0,130.0,30.0,38.0,1000.0,
164,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sao Bento U20 x CSA U20,FT,0x0,3,0,14,9,4,3,99,67,47,53,14,10,29,21,10.5,13.0,23.0,27.0,1.14,1.15,100.0,,,1.01,1000.0,,,1.01,310.0,,,1.01,100.0,,,1.01,12.5,,12.5,,1000.0,
165,07/01/2020,EFL Trophy - GB,Fleetwood Town x Accrington Stanley,20,0x0,1,1,0,0,1,0,12,8,48,52,5,5,9,10,2.86,2.9,3.05,3.15,3.0,3.1,1.7,1.73,2.36,2.44,3.25,3.4,1.42,1.44,7.4,8.0,1.14,1.16,22.0,24.0,1.04,1.05,40.0,,44.0,,1000.0,
166,07/01/2020,English National League North - GB,Altrincham x Blyth Spartans,20,0x0,0,0,1,0,2,0,9,4,63,37,9,4,23,7,1.36,1.38,9.6,10.0,5.8,6.2,1.24,1.25,5.0,5.4,1.71,1.77,2.3,2.42,2.88,3.0,1.5,1.53,5.4,5.9,1.2,1.23,5.3,6.2,8.4,,42.0,
167,07/01/2020,English Isthmian League Cup - GB,Enfield Town x Staines Town,20,2x0,5,1,1,1,1,1,13,15,39,61,9,9,48,32,1.04,1.05,80.0,130.0,29.0,30.0,,,,,1.03,1.04,29.0,40.0,1.15,1.16,7.2,8.2,1.46,1.5,3.0,3.15,1.31,1.81,34.0,,29.0,
168,07/01/2020,English Isthmian Division 1 - GB,Coggeshall Town x Histon,20,1x0,1,2,0,2,2,1,10,9,60,40,6,5,12,38,1.49,1.53,7.0,7.6,4.9,5.4,1.07,1.08,13.5,17.0,1.34,1.38,3.7,3.9,2.02,2.12,1.9,1.98,3.6,3.9,1.34,1.38,5.9,7.0,28.0,38.0,40.0,
169,07/01/2020,English National League South - GB,Chippenham Town x Hemel Hempstead,20,1x0,2,0,0,2,0,2,6,10,42,58,4,5,18,22,1.83,1.86,5.0,5.1,3.85,3.95,1.1,1.12,10.0,10.5,1.49,1.52,2.92,3.05,2.48,2.6,1.62,1.68,5.1,5.4,1.22,1.25,11.5,15.0,24.0,34.0,280.0,
170,07/01/2020,English Southern Premier League - GB,Rushall Olympic x Biggleswade Town,20,1x1,1,1,1,1,2,1,7,9,59,41,3,5,32,18,2.4,2.42,3.15,3.3,3.5,3.7,,,,,1.09,1.11,10.0,11.5,1.45,1.47,3.1,3.25,2.34,2.42,1.71,1.75,5.3,9.0,5.2,13.0,8.2,
171,07/01/2020,English National League North - GB,Boston Utd x Curzon Ashton,20,0x0,0,1,2,0,2,0,12,8,54,46,6,2,21,9,1.73,1.74,6.2,6.6,3.65,3.85,1.55,1.59,2.7,2.82,2.68,2.8,1.56,1.59,5.8,6.2,1.19,1.21,14.0,16.0,1.06,1.08,15.5,19.5,38.0,,9.2,
172,07/01/2020,English Isthmian Division 1 - GB,Soham Town Rangers x Canvey Island,20,0x0,1,0,1,1,0,0,14,8,56,44,4,3,31,9,2.76,2.94,2.72,2.92,3.35,3.7,1.42,1.47,3.15,3.4,2.26,2.4,1.71,1.79,4.5,5.0,1.25,1.29,10.0,11.0,1.1,1.12,16.0,,25.0,,1000.0,
173,07/01/2020,English Northern Division 1 - GB,Colne x Dunston UTS,20,0x0,0,0,0,0,0,1,3,12,46,54,2,7,9,11,2.72,2.84,2.8,3.0,3.3,3.6,1.44,1.49,3.05,3.25,2.36,2.48,1.67,1.74,4.6,5.1,1.24,1.28,11.0,13.0,1.08,1.1,27.0,36.0,29.0,38.0,1000.0,
174,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Itapirense U20 x Carajas EC U20,10,0x0,0,0,0,1,0,0,4,1,53,47,5,1,11,19,1.48,1.54,7.6,8.2,4.6,5.1,1.3,1.33,4.0,4.4,1.86,1.91,2.1,2.18,3.35,3.55,1.39,1.43,6.6,7.6,1.15,1.18,6.8,8.6,100.0,190.0,1000.0,
175,07/01/2020,English Southern Premier League - GB,Barwell x Peterborough Sports,20,0x0,0,1,2,1,0,0,11,10,49,51,10,5,30,20,3.3,3.35,2.16,2.18,4.2,4.4,1.2,1.23,5.3,6.0,1.63,1.65,2.52,2.6,2.66,2.82,1.55,1.6,4.7,5.1,1.24,1.27,17.5,,9.6,12.0,200.0,
176,07/01/2020,English Football League Cup - GB,Man Utd x Man City,10,0x0,0,0,1,0,0,1,5,11,37,63,5,11,17,13,5.4,5.5,1.74,1.75,4.1,4.2,1.31,1.32,4.1,4.2,2.0,2.04,1.96,2.0,3.75,3.9,1.34,1.37,8.6,9.4,1.12,1.13,75.0,85.0,10.5,12.0,710.0,730.0
177,07/01/2020,French League Cup - FR,Reims x Strasbourg,10,0x0,0,1,0,1,0,0,3,6,38,62,4,7,8,32,2.38,2.4,3.9,3.95,3.05,3.1,1.7,1.73,2.38,2.42,3.15,3.25,1.45,1.46,7.0,7.4,1.16,1.17,19.5,21.0,1.05,1.06,32.0,42.0,90.0,120.0,1000.0,
178,07/01/2020,English Football League Cup - GB,Man Utd x Man City,45,0x3,0,3,3,4,2,2,20,27,37,63,9,5,27,33,320.0,330.0,1.01,1.02,85.0,90.0,,,,,,,,,1.18,1.19,6.2,6.4,1.87,1.88,2.12,2.14,220.0,670.0,1.42,1.44,500.0,600.0
179,07/01/2020,English League 1 - GB,Doncaster x Shrewsbury,HT,1x0,1,0,2,2,2,1,21,26,53,47,7,3,21,9,1.36,1.37,16.5,17.0,4.8,4.9,1.4,1.41,3.45,3.55,2.86,2.92,1.52,1.54,8.2,8.4,1.13,1.14,34.0,40.0,1.02,1.03,38.0,40.0,220.0,,220.0,
