,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
88,07/01/2020,English Southern Premier League - GB,Rushall Olympic x Biggleswade Town,90,2x2,9,6,9,9,10,4,41,36,54,46,41,36,11,19,9.2,11.5,12.5,42.0,1.12,1.19,,,,,,,,,,,,,5.5,9.4,1.12,1.22,7.0,,7.0,,7.0,
89,07/01/2020,English Southern Premier League - GB,Barwell x Peterborough Sports,90,2x0,7,3,7,7,4,1,39,45,47,53,40,46,29,21,,1.01,790.0,,150.0,990.0,,,,,6.8,7.0,1.16,1.17,70.0,,,1.01,1000.0,,,1.01,9.4,,12.0,,12.0,
90,07/01/2020,English National League South - GB,Chippenham Town x Hemel Hempstead,90,2x2,5,5,6,6,1,9,28,43,42,58,28,43,9,32,15.5,70.0,10.0,40.0,1.1,1.17,,,,,,,,,,,,,7.6,10.5,1.11,1.15,9.4,,9.4,,9.4,
91,07/01/2020,English Isthmian Division 1 - GB,Soham Town Rangers x Canvey Island,90,1x1,2,6,1,6,1,4,28,61,41,59,2,6,8,62,18.0,100.0,4.1,7.4,1.22,1.27,,,,,5.0,5.2,1.23,1.25,26.0,,1.01,1.03,170.0,,,1.01,21.0,,21.0,,12.0,
92,07/01/2020,English Football League Cup - GB,Man Utd x Man City,80,1x3,2,5,5,9,2,3,30,42,42,58,2,5,28,32,630.0,990.0,1.01,1.02,95.0,100.0,,,,,,,,,,,,,2.44,2.48,1.68,1.69,450.0,,3.3,3.45,760.0,
93,07/01/2020,English National League North - GB,Altrincham x Blyth Spartans,90,3x0,8,3,7,7,10,3,44,34,58,42,45,35,12,28,,1.01,1000.0,,1000.0,,,,,,,,,,7.8,11.0,1.12,1.15,50.0,110.0,1.01,1.02,7.0,48.0,12.0,,12.0,
94,07/01/2020,English Isthmian Division 1 - GB,Coggeshall Town x Histon,FT,5x1,4,7,1,6,4,3,48,45,50,50,9,5,20,10,,1.01,100.0,,100.0,,,,,,,,,,,,,,,,,,,,7.8,,1.02,
95,07/01/2020,English Northern Division 1 - GB,Colne x Dunston UTS,90,0x1,3,5,6,2,4,4,23,32,48,52,23,32,10,30,16.0,50.0,12.5,50.0,1.05,1.14,1.23,36.0,1.1,,1.23,,,36.0,1.23,,,36.0,1.23,,,36.0,1.19,,,,1.19,
96,07/01/2020,English National League South - GB,Chippenham Town x Hemel Hempstead,FT,2x2,5,5,6,7,2,9,30,44,42,58,30,44,8,42,1.02,,1.02,,1.01,,,,,,,,,,,,,,1.26,,,1.1,,,,,1.02,
97,07/01/2020,EFL Trophy - GB,Fleetwood Town x Accrington Stanley,FT,2x2,10,4,4,4,3,4,45,51,47,53,46,52,29,41,40.0,,28.0,,1.02,1.03,,,,,,,,,,,,,1.26,,1.03,1.05,,,,,1.02,
98,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sergipe U20 x Cruzeiro U20,80,0x3,1,6,4,11,2,14,18,81,30,70,18,81,36,24,1000.0,,,1.01,1000.0,,,,,,,,,,1.93,1.97,2.04,2.08,6.0,6.8,1.17,1.2,18.5,,1.94,2.1,190.0,
99,07/01/2020,English National League North - GB,Altrincham x Blyth Spartans,FT,3x1,8,4,8,7,10,3,45,35,58,42,46,36,22,18,,1.01,1.02,,1.01,,,,,,,,,,,,,,1.26,,,,,,,,,
100,07/01/2020,English FA Trophy - GB,Barrow x Atherton Collieries,FT,2x0,7,4,14,12,6,4,51,47,0,0,51,47,70,20,,1.01,1.02,,1.01,,,,,,1.26,,1.03,,1.26,,,,1.26,,,,,,,,,
101,07/01/2020,English Isthmian Division 1 - GB,Soham Town Rangers x Canvey Island,FT,1x2,2,7,1,6,1,5,29,62,42,58,3,7,8,52,1000.0,,1.03,1.04,1.1,,,,,,,,,,5.0,,1.1,1.12,1000.0,,,,9.6,,9.6,,12.0,
102,07/01/2020,English Northern Division 1 - GB,Colne x Dunston UTS,FT,0x1,3,5,6,2,4,4,24,33,48,52,24,33,10,20,1.02,,1.02,,1.01,,1.23,,,,,,,,,,,,1.02,,,,,,,,1.02,
103,07/01/2020,English Southern Premier League - GB,Rushall Olympic x Biggleswade Town,FT,3x2,10,6,10,10,10,5,43,38,54,46,43,38,31,19,,,1.02,,1.01,,,,,,,,,,,,,,,,,,,,,,1.02,
104,07/01/2020,English Southern Premier League - GB,Barwell x Peterborough Sports,FT,2x0,8,3,7,7,4,1,43,45,48,52,44,46,40,20,,5.0,1.02,,1.01,,,,,,1.26,,1.01,,1.26,,,,1.26,,,,,,,,,
105,07/01/2020,Spanish Segunda Division - ES,Real Zaragoza x Sporting Gijon,90,2x0,4,3,11,7,2,4,51,54,51,49,8,6,30,10,,1.01,1000.0,,200.0,1000.0,,,,,6.8,7.8,1.16,1.17,110.0,,,1.01,1000.0,,,1.01,80.0,,1000.0,,1000.0,
106,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Itapirense U20 x Carajas EC U20,90,1x0,5,1,5,9,9,4,87,71,61,39,87,71,22,28,1.05,1.06,1000.0,,18.5,22.0,5.7,7.8,1.15,1.21,100.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,6.4,,7.8,,12.0,
107,07/01/2020,Spanish Segunda Division - ES,Real Zaragoza x Sporting Gijon,FT,2x0,4,3,11,7,2,4,51,55,50,50,8,7,30,10,,1.01,1000.0,,200.0,1000.0,,,,,6.8,7.8,1.16,1.17,110.0,1000.0,,1.01,1000.0,,,1.01,80.0,,1000.0,,1000.0,
108,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Itapirense U20 x Carajas EC U20,FT,1x0,5,1,5,9,9,4,87,71,60,40,87,71,22,28,1.03,1.04,1000.0,,26.0,36.0,7.6,21.0,1.1,1.15,100.0,,,1.01,1000.0,,,1.01,1000.0,,,1.01,6.4,,7.8,,12.0,
109,07/01/2020,French League Cup - FR,Reims x Strasbourg,90,0x0,3,3,3,9,2,4,29,54,33,67,29,54,7,53,24.0,29.0,13.0,13.5,1.13,1.14,100.0,1000.0,,1.01,1000.0,,,1.01,1000.0,,,1.01,26.0,,,1.01,100.0,,100.0,,110.0,
110,07/01/2020,English Football League Cup - GB,Man Utd x Man City,90,1x3,3,5,5,9,4,3,34,44,41,59,34,44,18,12,1000.0,,,1.01,550.0,1000.0,,,,,,,,,,,,,6.2,6.6,1.18,1.19,1000.0,,7.8,8.0,1000.0,
111,07/01/2020,English Football League Cup - GB,Man Utd x Man City,FT,1x3,3,5,5,10,4,3,36,49,42,58,36,49,18,22,1000.0,,,1.01,1000.0,,,,,,,,,,,,,,1.26,,,,26.0,,1.03,,210.0,
112,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sergipe U20 x Cruzeiro U20,90,0x3,1,7,4,12,2,16,20,89,30,70,20,89,16,34,1000.0,,,1.01,1000.0,,,,,,,,,,5.5,6.0,1.2,1.22,100.0,,,1.01,12.0,,3.8,1000.0,12.0,
113,07/01/2020,French League Cup - FR,Reims x Strasbourg,FT,0x0,3,3,3,9,2,5,30,62,34,66,30,62,7,43,1.3,,1.03,,,11.0,1.58,,,,1.26,,,,1.26,,,,1.26,,,1.2,100.0,,100.0,,100.0,
114,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Sergipe U20 x Cruzeiro U20,FT,0x3,1,7,4,12,2,17,20,92,29,71,20,92,6,34,1000.0,,,1.01,1.01,,,,,,,,,,1.28,,1.01,1.04,1.26,,,1.3,21.0,,21.0,1000.0,21.0,
115,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,21.0,48.0,1.04,1.07,22.0,110.0,1.03,1.08,13.5,110.0,1.1,1.23,5.4,11.0,1.39,1.55,2.82,3.6,1.39,2.02,1.98,3.6,1000.0,,1.33,1.99,1000.0,
116,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,0,0x0,0,0,0,0,0,0,0,0,50,50,1,1,10,10,1.45,2.46,3.1,3.2,3.7,790.0,1.06,2.06,1.94,18.0,1.06,2.06,1.94,18.0,3.35,3.65,1.38,1.42,3.35,8.8,1.13,1.42,14.5,1000.0,19.0,1000.0,1.02,
117,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,10,0x0,0,1,0,1,0,0,4,6,37,63,5,7,7,33,34.0,36.0,1.06,1.07,26.0,27.0,1.05,1.06,18.0,23.0,1.18,1.19,6.2,6.8,1.44,1.45,3.25,3.3,1.8,1.82,2.22,2.26,1000.0,,1.58,1.8,1000.0,
118,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,10,0x0,0,0,1,0,1,0,7,4,51,49,7,4,20,10,2.32,2.34,3.35,3.4,3.55,3.6,1.42,1.43,3.3,3.4,2.36,2.44,1.69,1.74,4.6,4.7,1.27,1.28,10.5,12.0,1.09,1.1,23.0,25.0,44.0,48.0,220.0,
119,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,20,0x0,0,1,0,1,0,1,6,18,33,67,2,1,7,13,26.0,34.0,1.11,1.12,14.0,15.5,1.11,1.12,9.6,10.0,1.32,1.34,3.9,4.1,1.79,1.82,2.2,2.26,2.84,2.9,1.53,1.55,1000.0,,2.1,2.58,1000.0,
120,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,20,2x0,2,1,1,0,1,0,11,7,47,53,5,4,29,21,1.11,1.12,34.0,44.0,12.5,14.0,,,,,1.12,1.14,8.4,9.0,1.54,1.58,2.72,2.86,2.72,2.84,1.54,1.58,2.42,1000.0,5.5,1000.0,29.0,
121,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,30,0x0,0,2,0,1,0,1,9,26,29,71,4,10,6,24,25.0,26.0,1.15,1.16,10.5,11.0,1.21,1.23,5.4,5.6,1.59,1.63,2.6,2.7,2.62,2.68,1.6,1.62,5.0,5.4,1.23,1.25,1000.0,,3.15,3.95,1000.0,
122,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,30,2x0,2,1,1,0,1,1,15,14,44,56,4,7,9,11,1.11,1.12,34.0,44.0,12.0,13.0,,,,,1.15,1.16,7.2,7.6,1.69,1.73,2.36,2.46,3.2,3.4,1.42,1.45,3.35,3.5,95.0,120.0,23.0,
123,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,40,0x1,0,4,0,2,0,2,13,37,27,73,4,12,5,4,150.0,290.0,1.03,1.04,36.0,48.0,1.06,1.08,14.5,17.0,1.33,1.34,3.95,4.0,2.04,2.06,1.94,1.95,3.75,3.9,1.34,1.35,1000.0,,1.93,1.95,1000.0,
124,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,40,2x0,2,1,1,0,1,4,19,20,44,56,4,6,9,11,1.1,1.11,44.0,55.0,12.5,13.5,,,,,1.2,1.21,5.8,5.9,1.93,1.98,2.02,2.08,4.1,4.3,1.3,1.32,4.1,4.6,140.0,180.0,460.0,
125,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,45,0x1,0,5,0,3,0,3,17,44,27,73,6,12,5,4,200.0,210.0,1.03,1.04,32.0,38.0,1.07,1.08,14.5,15.5,1.33,1.34,3.9,4.1,2.02,2.04,1.96,1.97,4.0,4.3,1.31,1.32,1000.0,,2.34,2.78,1000.0,
126,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,45,2x1,2,2,1,1,1,4,19,24,42,58,2,8,9,32,1.38,1.53,10.0,16.0,4.1,5.7,,,,,1.04,1000.0,4.0,1000.0,1.23,1.28,4.5,5.5,2.2,2.38,1.73,1.84,1.19,1000.0,1.19,1000.0,27.0,
127,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,HT,0x1,0,5,0,3,0,3,17,46,27,73,6,14,5,4,200.0,480.0,1.03,1.04,36.0,42.0,1.07,1.08,13.5,15.5,1.36,1.38,3.65,3.75,2.1,2.14,1.89,1.9,4.4,4.5,1.29,1.3,1000.0,,2.4,2.78,1000.0,
128,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,HT,2x1,2,2,1,1,1,4,21,28,42,58,4,12,8,32,1.43,1.45,11.0,12.0,4.4,4.6,,,,,,,,,1.29,1.31,4.2,4.5,2.34,2.36,1.73,1.75,5.8,6.0,36.0,40.0,260.0,360.0
129,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,50,0x1,0,5,0,3,0,4,17,52,26,74,0,5,5,1,170.0,220.0,1.03,1.04,34.0,44.0,1.09,1.11,10.5,12.0,1.42,1.43,3.35,3.4,2.34,2.42,1.71,1.74,4.8,5.1,1.25,1.26,1000.0,,2.42,2.84,1000.0,
130,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,50,2x1,3,2,1,1,2,4,28,29,44,56,7,1,19,11,1.42,1.43,12.5,14.0,4.6,4.8,,,,,,,,,1.31,1.33,4.1,4.2,2.48,2.62,1.62,1.68,5.9,6.4,38.0,50.0,90.0,
131,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,60,0x1,0,5,2,3,0,4,23,59,28,72,7,8,26,14,170.0,210.0,1.04,1.05,26.0,32.0,1.19,1.2,6.0,6.2,1.79,1.84,2.18,2.26,3.7,3.8,1.36,1.37,10.0,12.0,1.09,1.11,1000.0,,3.7,5.3,1000.0,
132,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,60,2x1,3,3,1,2,2,4,32,35,44,56,5,7,9,31,1.36,1.4,15.5,18.5,4.5,4.9,,,,,,,,,1.45,1.5,3.0,3.25,3.35,3.5,1.4,1.41,9.6,10.0,60.0,80.0,350.0,
133,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,70,0x1,0,5,2,3,0,6,28,65,27,73,5,7,5,1,250.0,500.0,1.04,1.05,25.0,30.0,1.36,1.39,3.6,3.8,2.88,2.94,1.52,1.53,8.6,9.2,1.12,1.13,34.0,55.0,1.02,1.03,1000.0,,7.8,19.0,1000.0,
134,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,70,2x2,3,4,1,2,4,4,42,36,47,53,10,1,9,21,3.9,4.2,4.5,4.9,1.86,1.89,,,,,,,,,,,,,1.83,1.86,2.16,2.2,16.0,19.0,18.0,21.0,270.0,1000.0
135,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,80,0x1,2,5,4,4,0,6,35,70,28,72,8,6,46,24,260.0,,1.07,1.08,15.0,15.5,1.94,1.95,2.04,2.06,6.2,6.6,1.17,1.2,22.0,30.0,1.03,1.05,120.0,,,1.01,1000.0,,27.0,55.0,1000.0,
136,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,80,2x2,3,4,1,2,6,5,48,41,49,51,6,5,10,10,3.75,3.85,11.0,11.5,1.53,1.55,,,,,,,,,,,,,1.82,2.1,1.9,2.22,2.1,1000.0,60.0,1000.0,2.12,
137,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,90,1x1,3,6,5,5,1,8,42,79,30,70,7,9,26,34,55.0,60.0,4.2,4.4,1.32,1.35,,,,,3.5,3.8,1.36,1.4,26.0,55.0,1.02,1.03,150.0,,,1.01,1000.0,,22.0,,1000.0,
138,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,Jacuipense U20 x Vasco Da Gama U20,FT,1x1,3,6,5,5,1,8,43,82,30,70,8,12,16,34,36.0,130.0,7.8,10.0,1.14,1.16,,,,,6.0,8.2,1.16,1.17,100.0,,,1.01,100.0,,,1.01,1000.0,,50.0,,1000.0,
139,07/01/2020,Brazilian Sao Paulo Youth Cup - BR,EC Sao Bernardo U20 x Operario PR U20,FT,2x2,3,4,2,2,7,5,54,42,50,50,6,1,20,10,6.4,7.6,16.0,22.0,1.23,1.25,,,,,,,,,,,,,4.2,4.4,1.3,1.32,55.0,1000.0,60.0,,3.25,
