,data,campeonato,times,tempo,placar,chutesnogolgolcasa,chutesnogolvisitante,chutesforagolcasa,chutesforagolvisitante,escanteioscasa,escanteiosvisitante,ataquesperigososcasa,ataquesperigososvisitante,possecasa,possevisitante,pi2casa,pi2visitante,pi1casa,pi1visitante,home_back,home_lay,away_back,away_lay,draw_back,draw_lay,o15_back,o15_lay,u15_back,u15_lay,o25_back,o25_lay,u25_back,u25_lay,o35_back,o35_lay,u35_back,u35_lay,o45_back,o45_lay,u45_back,u45_lay,goleadacasa_back,goleadacasa_lay,goleadafora_back,goleadafora_lay,outroempate_back,outroempate_lay
80,11/01/2020,Italian Serie A - IT,Lazio x Napoli,80,0x0,3,3,6,7,6,4,43,45,0,0,2,8,10,30,5.9,6.0,6.4,6.6,1.47,1.49,15.5,17.5,1.06,1.07,120.0,210.0,,1.01,850.0,,,1.01,980.0,,,1.01,1000.0,,1000.0,,1000.0,
81,11/01/2020,Icelandic Fotbolti.net Cup - IS,IF Vestri x Keflavik,90,1x3,3,16,3,10,1,9,30,80,48,52,4,9,10,70,1000.0,,,1.01,200.0,,,,,,,,,,,,,,5.5,9.4,1.12,1.2,12.0,,4.3,,12.0,
82,11/01/2020,Italian Serie C - IT,Triestina x Sambenedettese,10,0x1,0,1,0,0,0,1,5,7,51,49,5,7,9,20,2.4,2.58,3.2,3.55,3.2,3.55,1.07,1.1,11.5,15.0,1.42,1.48,3.1,3.4,2.28,2.48,1.68,1.79,4.5,5.2,1.24,1.29,7.0,,26.0,,80.0,
83,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,40,0x0,1,0,0,0,0,0,20,22,46,54,5,6,9,11,3.95,4.4,2.8,2.98,2.42,2.58,2.36,2.52,1.66,1.74,5.9,6.4,1.19,1.21,18.5,20.0,1.05,1.06,65.0,,1.01,1.02,55.0,,75.0,,1.64,
84,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,40,0x0,1,1,3,7,1,5,13,14,63,37,13,14,13,57,1.91,1.93,5.9,6.4,3.15,3.25,1.83,1.87,2.14,2.22,3.6,3.75,1.37,1.38,9.4,10.5,1.1,1.12,28.0,32.0,1.03,1.04,7.6,,80.0,,1000.0,
85,11/01/2020,Israeli Premier League - IL,Maccabi Netanya x Maccabi Haifa,HT,0x0,1,1,4,1,3,4,37,31,37,63,12,9,17,23,4.7,4.8,2.36,2.38,2.7,2.78,2.2,2.22,1.82,1.83,5.2,5.5,1.22,1.24,15.5,17.0,1.06,1.07,50.0,80.0,1.01,1.02,330.0,420.0,65.0,90.0,710.0,
86,11/01/2020,Spanish Copa del Rey - ES,Sestao River x Athletic Bilbao,40,0x2,0,6,1,0,1,0,25,40,34,66,8,9,7,23,490.0,690.0,,1.01,170.0,200.0,,,,,1.13,1.14,8.2,8.8,1.58,1.62,2.62,2.72,2.78,2.86,1.53,1.56,44.0,,1.74,1.8,1000.0,
87,11/01/2020,Brazilian Carioca Matches - BR,Nova Iguacu x America RJ,40,1x0,4,2,5,1,2,0,33,29,58,42,10,7,42,8,1.78,1.82,5.6,5.8,3.7,3.85,1.17,1.18,6.6,7.0,1.75,1.77,2.3,2.34,3.3,3.5,1.4,1.43,8.4,9.2,1.12,1.14,20.0,24.0,40.0,60.0,330.0,
88,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,40,0x1,1,3,4,4,4,4,29,20,47,53,5,6,9,21,10.5,11.0,1.43,1.44,4.6,4.7,1.2,1.23,5.4,6.0,1.93,2.04,1.97,2.08,4.1,4.4,1.3,1.32,11.0,13.0,1.09,1.1,85.0,,16.5,19.5,10.0,
89,11/01/2020,Icelandic Fotbolti.net Cup - IS,IF Vestri x Keflavik,FT,1x3,3,16,3,10,1,9,31,83,48,52,5,12,10,40,1.02,,,1.01,1.01,,,,,,,,,,,,,,1.26,,1.06,,,,,,,
90,11/01/2020,French National 2 - FR,FC Gobelins x Rouen,50,0x2,0,3,5,3,0,1,32,24,47,53,2,3,20,21,40.0,85.0,1.08,1.12,11.5,20.0,,,,,1.34,1.45,3.25,3.95,2.6,3.25,1.45,1.62,7.2,11.0,1.1,1.16,3.4,,3.4,,3.4,
91,11/01/2020,Portuguese Primeira Liga - PT,Boavista x Famalicao,45,0x0,1,1,3,7,1,5,15,15,62,38,15,15,12,38,2.02,2.04,5.9,6.2,2.88,3.0,2.1,2.14,1.88,1.91,4.5,4.7,1.27,1.28,13.0,14.0,1.07,1.09,40.0,55.0,1.01,1.03,40.0,55.0,450.0,630.0,1000.0,
92,11/01/2020,Spanish Segunda Division B - Group 4 - ES,Villarrubia CF x Algeciras CF,90,4x2,6,8,5,10,2,6,26,46,40,60,2,6,28,32,,1.01,100.0,,200.0,,,,,,,,,,,,,,,,,,,7.2,7.8,,80.0,
93,11/01/2020,Spanish Copa del Rey - ES,Cultural Leonesa x Huesca,45,0x1,2,3,4,4,5,4,31,25,48,52,6,8,20,10,9.8,10.0,1.44,1.48,4.4,4.8,1.25,1.29,4.5,5.0,2.16,2.24,1.8,1.87,4.9,5.1,1.24,1.26,14.0,18.0,1.06,1.08,150.0,220.0,21.0,25.0,12.0,
94,11/01/2020,Spanish Copa del Rey - ES,CD Badajoz x Las Palmas,90,2x1,3,4,5,12,3,7,34,44,43,57,4,4,9,41,1.07,1.12,200.0,690.0,9.0,19.5,,,,,,,,,6.0,10.5,1.11,1.2,55.0,,,1.01,8.4,,8.4,,12.0,
95,11/01/2020,Spanish Copa del Rey - ES,Badalona x Getafe,HT,0x0,1,0,0,0,0,0,26,24,46,54,9,4,9,11,4.1,4.2,3.0,3.15,2.26,2.32,3.05,3.15,1.47,1.49,8.8,9.4,1.12,1.13,34.0,42.0,1.02,1.03,140.0,,,1.01,28.0,,8.0,,8.0,
